F1,R1,R2,RL,F1_2,R1_2,R2_2,RL_2,labels
0.55,0.6929133858267716,0.432,0.36220472440944884,0.2903225806451613,0.505050505050505,0.2268041237113402,0.2828282828282828,0
0.4074074074074074,0.674698795180723,0.2962962962962963,0.4819277108433735,0.3181818181818182,0.5454545454545454,0.25000000000000006,0.33333333333333337,1
0.5416666666666667,0.7605633802816902,0.43478260869565216,0.5352112676056338,0.37500000000000006,0.5000000000000001,0.3478260869565218,0.45833333333333337,1
0.30303030303030304,0.574468085106383,0.23913043478260868,0.29787234042553196,0.55,0.6779661016949152,0.45614035087719296,0.47457627118644075,1
0.15,0.5826771653543308,0.112,0.25196850393700787,0.36923076923076925,0.5742574257425742,0.3232323232323232,0.45544554455445546,1
0.5384615384615385,0.7230769230769231,0.5468749999999999,0.6461538461538462,0.2711864406779661,0.4375,0.23404255319148937,0.3541666666666667,1
0.18518518518518517,0.48275862068965514,0.21176470588235297,0.3448275862068966,0.5294117647058824,0.75,0.5555555555555556,0.6071428571428571,1
0.5263157894736842,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.47619047619047616,0.5217391304347826,0
0.36000000000000004,0.5866666666666667,0.21917808219178084,0.23999999999999996,0.2439024390243903,0.4918032786885246,0.13559322033898308,0.26229508196721313,1
0.22857142857142856,0.4347826086956522,0.14159292035398233,0.24347826086956523,0.24390243902439024,0.6031746031746031,0.22950819672131148,0.38095238095238093,1
0.14583333333333334,0.48920863309352514,0.0875912408759124,0.24460431654676257,0.24137931034482757,0.28571428571428575,0.14634146341463414,0.23809523809523808,1
0.43478260869565216,0.7079646017699115,0.4324324324324324,0.4424778761061947,0.2702702702702703,0.45161290322580644,0.3333333333333333,0.3870967741935483,1
0.23684210526315788,0.5333333333333332,0.2033898305084746,0.31666666666666665,0.2564102564102564,0.44444444444444453,0.19672131147540983,0.31746031746031744,1
0.21052631578947367,0.6896551724137931,0.15384615384615383,0.33103448275862063,0.5217391304347826,0.6666666666666666,0.36,0.3333333333333333,0
0.3846153846153846,0.6966292134831461,0.3448275862068966,0.4943820224719101,0.3,0.36923076923076925,0.15873015873015872,0.24615384615384614,1
0.5384615384615384,0.6582278481012659,0.5194805194805195,0.5822784810126581,0.5,0.5142857142857142,0.36363636363636365,0.5142857142857142,1
0.33333333333333326,0.5977011494252874,0.2823529411764706,0.45977011494252873,0.2702702702702703,0.5,0.1724137931034483,0.3333333333333333,1
0.41379310344827586,0.6666666666666667,0.28571428571428564,0.4086021505376344,0.2439024390243903,0.4,0.1904761904761905,0.27692307692307694,0
0.7222222222222223,0.831858407079646,0.6486486486486487,0.44247787610619466,0.4814814814814815,0.6190476190476191,0.4146341463414634,0.5238095238095237,1
0.17054263565891473,0.4631578947368421,0.14893617021276598,0.2947368421052632,0.21538461538461537,0.396039603960396,0.1414141414141414,0.2178217821782178,0
0.40540540540540543,0.6491228070175439,0.3571428571428571,0.5087719298245613,0.43478260869565216,0.5205479452054794,0.42253521126760557,0.4931506849315069,1
0.07692307692307691,0.3764705882352941,0.04819277108433735,0.21176470588235294,0.27906976744186046,0.43478260869565216,0.20895522388059704,0.23188405797101452,0
0.15384615384615383,0.3653846153846154,0.09803921568627451,0.2692307692307692,0.3137254901960784,0.375,0.282051282051282,0.32499999999999996,1
0.3880597014925373,0.5686274509803921,0.34,0.3529411764705882,0.5405405405405406,0.6181818181818182,0.5660377358490566,0.32727272727272727,1
0.13333333333333333,0.5625,0.10638297872340426,0.31250000000000006,0.24000000000000002,0.4691358024691359,0.20253164556962022,0.32098765432098764,1
0.36666666666666664,0.5154639175257731,0.27368421052631575,0.41237113402061853,0.23529411764705882,0.3170731707317074,0.225,0.3170731707317074,1
0.26470588235294124,0.46464646464646464,0.22680412371134023,0.3434343434343434,0.20588235294117646,0.48484848484848475,0.26804123711340205,0.3838383838383838,1
0.46511627906976744,0.6857142857142857,0.3823529411764706,0.5142857142857143,0.17647058823529413,0.42857142857142855,0.18518518518518517,0.3214285714285714,1
0.3333333333333333,0.5915492957746479,0.3188405797101449,0.4507042253521127,0.4848484848484849,0.6382978723404256,0.4444444444444445,0.42553191489361697,1
0.225,0.3636363636363636,0.16806722689075632,0.24793388429752067,0.6829268292682926,0.7333333333333334,0.6206896551724138,0.7,1
0.13043478260869565,0.4788732394366197,0.17391304347826086,0.25352112676056343,0.20512820512820512,0.5862068965517241,0.25,0.3448275862068965,0
0.5952380952380952,0.787878787878788,0.5230769230769231,0.5909090909090909,0.32142857142857145,0.4367816091954023,0.2823529411764706,0.2528735632183908,1
0.3,0.6666666666666666,0.2978723404255319,0.4375,0.3913043478260869,0.6133333333333332,0.273972602739726,0.4,0
0.17857142857142858,0.4545454545454545,0.2325581395348837,0.36363636363636365,0.6829268292682926,0.7333333333333334,0.6206896551724138,0.7,1
0.2736842105263158,0.6623376623376623,0.28947368421052627,0.3636363636363637,0.11538461538461539,0.449438202247191,0.11494252873563218,0.2696629213483146,0
0.2711864406779661,0.5625,0.23404255319148934,0.3125,0.47368421052631576,0.6333333333333333,0.3793103448275862,0.30000000000000004,0
0.7250000000000001,0.7804878048780488,0.7107438016528925,0.7479674796747968,0.3018867924528302,0.5185185185185185,0.3037974683544304,0.41975308641975306,1
0.31250000000000006,0.6,0.30612244897959184,0.42,0.5762711864406781,0.717391304347826,0.5111111111111111,0.391304347826087,1
0.32727272727272727,0.5185185185185186,0.22784810126582278,0.3209876543209877,0.5238095238095238,0.5079365079365079,0.3934426229508196,0.28571428571428575,1
0.2545454545454545,0.5934065934065934,0.24719101123595508,0.41758241758241754,0.2439024390243903,0.4,0.1904761904761905,0.27692307692307694,0
0.4444444444444445,0.6666666666666666,0.42,0.45098039215686275,0.2926829268292683,0.6461538461538461,0.34920634920634924,0.276923076923077,0
0.6666666666666666,0.761904761904762,0.5853658536585366,0.5476190476190476,0.29411764705882354,0.35294117647058826,0.2040816326530612,0.35294117647058826,1
0.32653061224489793,0.6829268292682926,0.225,0.41463414634146345,0.18749999999999997,0.5,0.14814814814814817,0.35714285714285715,1
0.18181818181818182,0.4615384615384615,0.21568627450980393,0.3076923076923077,0.2777777777777778,0.4074074074074075,0.2692307692307692,0.29629629629629634,1
0.26865671641791045,0.5849056603773585,0.3076923076923077,0.33962264150943394,0.39130434782608703,0.45070422535211263,0.31884057971014496,0.45070422535211263,1
0.5172413793103449,0.6808510638297872,0.4130434782608696,0.4893617021276596,0.43478260869565216,0.5675675675675675,0.3888888888888889,0.5135135135135135,1
0.2380952380952381,0.5074626865671642,0.1846153846153846,0.3582089552238806,0.24242424242424243,0.339622641509434,0.15686274509803919,0.2641509433962264,1
0.2222222222222222,0.574712643678161,0.21176470588235297,0.367816091954023,0.3157894736842105,0.4,0.24137931034482757,0.36666666666666675,1
0.35789473684210527,0.6451612903225806,0.3398692810457516,0.3483870967741936,0.36923076923076925,0.5825242718446602,0.3168316831683168,0.44660194174757284,1
0.6923076923076923,0.8333333333333334,0.7560975609756099,0.8333333333333334,0.27777777777777773,0.4912280701754387,0.18181818181818182,0.38596491228070173,1
0.27450980392156865,0.5128205128205129,0.15789473684210528,0.30769230769230765,0.5,0.5306122448979591,0.42553191489361697,0.40816326530612246,1
0.47826086956521735,0.71875,0.32258064516129037,0.46875,0.3846153846153846,0.4615384615384615,0.2702702702702703,0.2564102564102564,1
0.18918918918918917,0.33628318584070793,0.10810810810810811,0.17699115044247785,0.45,0.6428571428571429,0.4444444444444445,0.5,1
0.7636363636363638,0.9782608695652174,0.9111111111111111,0.9347826086956522,0.368421052631579,0.48387096774193544,0.13333333333333333,0.25806451612903225,1
0.10909090909090909,0.5581395348837209,0.19047619047619047,0.27906976744186046,0.4,0.5846153846153846,0.38095238095238093,0.36923076923076914,1
0.18604651162790697,0.6153846153846154,0.140625,0.3230769230769231,0.25396825396825395,0.4631578947368421,0.17204301075268816,0.25263157894736843,0
0.17857142857142855,0.5869565217391305,0.17777777777777776,0.32608695652173914,0.24390243902439027,0.5151515151515152,0.21875,0.30303030303030304,1
0.4444444444444445,0.6021505376344085,0.37362637362637363,0.4516129032258065,0.28571428571428575,0.47058823529411764,0.326530612244898,0.3137254901960784,1
0.18421052631578946,0.5333333333333333,0.1864406779661017,0.35,0.15625,0.32,0.10204081632653061,0.24,1
0.27777777777777785,0.5593220338983051,0.27586206896551724,0.35593220338983056,0.2777777777777778,0.46666666666666673,0.24137931034482757,0.3333333333333333,1
0.23880597014925375,0.6181818181818182,0.24074074074074073,0.3818181818181818,0.4651162790697674,0.5142857142857142,0.47058823529411764,0.4571428571428572,0
0.18666666666666665,0.5573770491803278,0.13333333333333333,0.2950819672131148,0.3043478260869565,0.4383561643835617,0.22535211267605634,0.3287671232876712,0
0.15384615384615385,0.4634146341463415,0.125,0.26829268292682923,0.13636363636363638,0.208955223880597,0.06153846153846154,0.17910447761194032,1
0.48780487804878053,0.59375,0.44444444444444453,0.5,0.24615384615384617,0.23999999999999996,0.20408163265306123,0.23999999999999996,1
0.05,0.36923076923076925,0.0634920634920635,0.24615384615384614,0.5294117647058824,0.75,0.5555555555555556,0.6071428571428571,1
0.1388888888888889,0.6422018348623852,0.09345794392523364,0.3119266055045871,0.24000000000000002,0.4691358024691359,0.20253164556962022,0.32098765432098764,1
0.12765957446808512,0.5714285714285715,0.16,0.28571428571428575,0.29268292682926833,0.6060606060606061,0.15625,0.393939393939394,1
0.2641509433962264,0.5925925925925926,0.27848101265822783,0.4691358024691358,0.5,0.49230769230769234,0.44444444444444436,0.49230769230769234,1
0.22950819672131148,0.6444444444444444,0.13636363636363635,0.2888888888888889,0.35000000000000003,0.5625,0.22580645161290325,0.28125,0
0.2962962962962963,0.544,0.24390243902439027,0.304,0.44897959183673464,0.5915492957746479,0.4927536231884058,0.5633802816901409,1
0.15625000000000003,0.5882352941176471,0.22000000000000003,0.39215686274509803,0.26666666666666666,0.34782608695652173,0.26865671641791045,0.34782608695652173,1
0.40909090909090906,0.6388888888888888,0.34285714285714286,0.4722222222222222,0.33333333333333337,0.49122807017543857,0.2545454545454545,0.3508771929824562,1
0.5,0.6567164179104478,0.36923076923076925,0.5074626865671641,0.4571428571428571,0.4528301886792453,0.3137254901960785,0.4528301886792453,1
0.6222222222222222,0.7692307692307693,0.6031746031746031,0.7384615384615384,0.30769230769230765,0.42105263157894735,0.21818181818181817,0.2807017543859649,1
0.37735849056603776,0.6835443037974683,0.49350649350649356,0.6329113924050633,0.47058823529411764,0.576923076923077,0.32,0.4615384615384615,0
0.3846153846153846,0.64,0.27397260273972607,0.4533333333333333,0.2941176470588235,0.4782608695652174,0.22727272727272727,0.2608695652173913,1
0.17857142857142858,0.6521739130434783,0.2222222222222222,0.36956521739130427,0.391304347826087,0.6666666666666667,0.4736842105263158,0.46153846153846156,1
0.17543859649122806,0.5,0.11627906976744187,0.25,0.392156862745098,0.5,0.3076923076923077,0.375,1
0.2631578947368421,0.44444444444444436,0.1739130434782609,0.32478632478632474,0.18181818181818182,0.4347826086956521,0.18181818181818182,0.34782608695652173,1
0.6896551724137931,0.8,0.6666666666666666,0.64,0.6250000000000001,0.6792452830188679,0.5098039215686274,0.6415094339622641,1
0.42857142857142855,0.619047619047619,0.39024390243902435,0.5238095238095238,0.5,0.634920634920635,0.42622950819672134,0.5079365079365079,1
0.11627906976744186,0.5185185185185185,0.045112781954887216,0.2518518518518518,0.25806451612903225,0.5319148936170213,0.23913043478260873,0.3191489361702128,0
0.4285714285714286,0.6371681415929202,0.4324324324324324,0.5132743362831859,0.5405405405405406,0.5172413793103449,0.42857142857142855,0.4827586206896553,1
0.28070175438596484,0.5777777777777778,0.2045454545454545,0.2444444444444445,0.42857142857142855,0.6436781609195402,0.3764705882352941,0.3448275862068966,1
0.1935483870967742,0.5777777777777778,0.15037593984962408,0.3111111111111111,0.2285714285714286,0.3366336633663366,0.14141414141414144,0.19801980198019803,0
0.5500000000000002,0.7272727272727272,0.5,0.5151515151515151,0.2962962962962963,0.37209302325581395,0.2439024390243902,0.3255813953488372,1
0.19047619047619047,0.5546218487394957,0.17094017094017092,0.2689075630252101,0.2142857142857143,0.5121951219512195,0.175,0.2682926829268293,0
0.1951219512195122,0.5161290322580646,0.13333333333333333,0.2903225806451613,0.3870967741935484,0.5531914893617021,0.35555555555555557,0.4680851063829786,1
0.3529411764705882,0.48000000000000004,0.2916666666666667,0.36,0.7500000000000001,0.7500000000000001,0.5789473684210527,0.6500000000000001,1
0.3333333333333333,0.6046511627906976,0.28571428571428575,0.4418604651162791,0.29787234042553196,0.4871794871794872,0.23684210526315788,0.35897435897435903,1
0.16091954022988506,0.6,0.15625,0.276923076923077,0.20338983050847456,0.4893617021276596,0.13043478260869565,0.25531914893617025,0
0.09302325581395349,0.5277777777777778,0.11428571428571428,0.22222222222222224,0.2,0.3846153846153846,0.16,0.2692307692307693,1
0.2608695652173913,0.5629629629629629,0.16541353383458648,0.2518518518518518,0.17391304347826086,0.38834951456310673,0.11881188118811882,0.3300970873786408,0
0.23255813953488372,0.5538461538461538,0.19047619047619047,0.2769230769230769,0.17647058823529413,0.42553191489361697,0.08888888888888889,0.1702127659574468,0
0.20253164556962022,0.39024390243902435,0.16528925619834708,0.2601626016260163,0.2571428571428571,0.3603603603603604,0.18348623853211007,0.2702702702702703,1
0.13043478260869568,0.38888888888888895,0.05714285714285714,0.25,0.3043478260869565,0.4383561643835617,0.22535211267605634,0.3287671232876712,0
0.17857142857142855,0.5617977528089888,0.22988505747126436,0.4269662921348315,0.32432432432432434,0.5,0.29032258064516125,0.40625,0
0.49230769230769234,0.7378640776699029,0.4752475247524752,0.5436893203883495,0.2941176470588235,0.32727272727272727,0.22641509433962262,0.32727272727272727,1
0.1818181818181818,0.676470588235294,0.1791044776119403,0.38235294117647056,0.2962962962962963,0.5454545454545455,0.27906976744186046,0.4090909090909091,1
0.4516129032258065,0.5773195876288659,0.4421052631578947,0.35051546391752575,0.5,0.6666666666666665,0.38461538461538464,0.3703703703703704,1
0.2,0.4615384615384615,0.15730337078651685,0.3296703296703297,0.08333333333333333,0.2162162162162162,0.02777777777777778,0.16216216216216214,1
0.18556701030927833,0.49350649350649356,0.15789473684210525,0.3116883116883117,0.42105263157894735,0.5625,0.41935483870967744,0.53125,1
0.30769230769230776,0.5739130434782609,0.23008849557522124,0.3304347826086957,0.25531914893617025,0.5915492957746479,0.2608695652173913,0.36619718309859156,0
0.11538461538461539,0.37974683544303794,0.10389610389610389,0.2278481012658228,0.13636363636363638,0.208955223880597,0.06153846153846154,0.17910447761194032,1
0.4081632653061225,0.7397260273972601,0.39436619718309857,0.5205479452054794,0.25641025641025644,0.6000000000000001,0.31034482758620685,0.43333333333333335,0
0.8095238095238095,0.9375,0.9032258064516129,0.9375,0.3846153846153846,0.4615384615384615,0.2702702702702703,0.2564102564102564,1
0.18666666666666668,0.4666666666666667,0.18644067796610173,0.2833333333333333,0.25641025641025644,0.6000000000000001,0.31034482758620685,0.43333333333333335,0
0.2173913043478261,0.4571428571428571,0.11764705882352941,0.2857142857142857,0.20512820512820512,0.5862068965517241,0.25,0.3448275862068965,0
